Datetime,Water Level (m)
2023-12-18 00:00:00,-0.6701504
2023-12-18 01:00:00,-0.73319805
2023-12-18 02:00:00,-0.6693373
2023-12-18 03:00:00,-0.49341175
2023-12-18 04:00:00,-0.2535943
2023-12-18 05:00:00,-0.021182247
2023-12-18 06:00:00,0.12839697
2023-12-18 07:00:00,0.16537419
2023-12-18 08:00:00,0.10139453
2023-12-18 09:00:00,-0.06032008
2023-12-18 10:00:00,-0.27706546
2023-12-18 11:00:00,-0.47430253
2023-12-18 12:00:00,-0.5987814
2023-12-18 13:00:00,-0.6305831
2023-12-18 14:00:00,-0.54795855
2023-12-18 15:00:00,-0.35838956
2023-12-18 16:00:00,-0.09967747
2023-12-18 17:00:00,0.15270565
2023-12-18 18:00:00,0.33819437
2023-12-18 19:00:00,0.41491988
2023-12-18 20:00:00,0.36580104
2023-12-18 21:00:00,0.20463605
2023-12-18 22:00:00,-0.043162372
2023-12-18 23:00:00,-0.3124426
2023-12-19 00:00:00,-0.5482256
2023-12-19 01:00:00,-0.6921053
2023-12-19 02:00:00,-0.7400542
2023-12-19 03:00:00,-0.66567695
2023-12-19 04:00:00,-0.49011415
2023-12-19 05:00:00,-0.25694373
2023-12-19 06:00:00,-0.044589628
2023-12-19 07:00:00,0.105021946
2023-12-19 08:00:00,0.17950004
2023-12-19 09:00:00,0.13647617
2023-12-19 10:00:00,-0.007334661
2023-12-19 11:00:00,-0.19838975
2023-12-19 12:00:00,-0.37402973
2023-12-19 13:00:00,-0.5062601
2023-12-19 14:00:00,-0.54735476
2023-12-19 15:00:00,-0.48570856
2023-12-19 16:00:00,-0.31632423
2023-12-19 17:00:00,-0.09945233
2023-12-19 18:00:00,0.109607466
2023-12-19 19:00:00,0.258978
2023-12-19 20:00:00,0.32371253
2023-12-19 21:00:00,0.28475592
2023-12-19 22:00:00,0.13917167
2023-12-19 23:00:00,-0.07686921
2023-12-20 00:00:00,-0.3270784
2023-12-20 01:00:00,-0.540454
2023-12-20 02:00:00,-0.68854654
2023-12-20 03:00:00,-0.73191065
2023-12-20 04:00:00,-0.6609308
2023-12-20 05:00:00,-0.4807693
2023-12-20 06:00:00,-0.25756642
2023-12-20 07:00:00,-0.042965714
2023-12-20 08:00:00,0.12469459
2023-12-20 09:00:00,0.21033782
2023-12-20 10:00:00,0.17911276
2023-12-20 11:00:00,0.0572249
2023-12-20 12:00:00,-0.110421486
2023-12-20 13:00:00,-0.28632277
2023-12-20 14:00:00,-0.415702
2023-12-20 15:00:00,-0.48809418
2023-12-20 16:00:00,-0.4499838
2023-12-20 17:00:00,-0.32229787
2023-12-20 18:00:00,-0.138516
2023-12-20 19:00:00,0.03527825
2023-12-20 20:00:00,0.17184632
2023-12-20 21:00:00,0.23957315
2023-12-20 22:00:00,0.21154776
2023-12-20 23:00:00,0.0790255
2023-12-21 00:00:00,-0.12283954
2023-12-21 01:00:00,-0.34470046
2023-12-21 02:00:00,-0.5532935
2023-12-21 03:00:00,-0.6972699
2023-12-21 04:00:00,-0.7453239
2023-12-21 05:00:00,-0.668345
2023-12-21 06:00:00,-0.4936206
2023-12-21 07:00:00,-0.26707968
2023-12-21 08:00:00,-0.03936849
2023-12-21 09:00:00,0.14593002
2023-12-21 10:00:00,0.24164622
2023-12-21 11:00:00,0.23037978
2023-12-21 12:00:00,0.124996185
2023-12-21 13:00:00,-0.037449844
2023-12-21 14:00:00,-0.21662967
2023-12-21 15:00:00,-0.3720546
2023-12-21 16:00:00,-0.4617109
2023-12-21 17:00:00,-0.46067908
2023-12-21 18:00:00,-0.37177065
2023-12-21 19:00:00,-0.2254592
2023-12-21 20:00:00,-0.062059022
2023-12-21 21:00:00,0.07995185
2023-12-21 22:00:00,0.16193293
2023-12-21 23:00:00,0.1472556
2023-12-22 00:00:00,0.03618095
2023-12-22 01:00:00,-0.15199625
2023-12-22 02:00:00,-0.37762287
2023-12-22 03:00:00,-0.5805045
2023-12-22 04:00:00,-0.72686666
2023-12-22 05:00:00,-0.7659061
2023-12-22 06:00:00,-0.6837994
2023-12-22 07:00:00,-0.50042415
2023-12-22 08:00:00,-0.25724524
2023-12-22 09:00:00,-0.0153731
2023-12-22 10:00:00,0.1794791
2023-12-22 11:00:00,0.2852384
2023-12-22 12:00:00,0.29080927
2023-12-22 13:00:00,0.1865748
2023-12-22 14:00:00,0.01453073
2023-12-22 15:00:00,-0.1857587
2023-12-22 16:00:00,-0.36243522
2023-12-22 17:00:00,-0.48297986
2023-12-22 18:00:00,-0.5147917
2023-12-22 19:00:00,-0.44646153
2023-12-22 20:00:00,-0.30299082
2023-12-22 21:00:00,-0.13172418
2023-12-22 22:00:00,0.011744224
2023-12-22 23:00:00,0.10578852
2023-12-23 00:00:00,0.105391674
2023-12-23 01:00:00,-0.0020681713
2023-12-23 02:00:00,-0.19751304
2023-12-23 03:00:00,-0.41664058
2023-12-23 04:00:00,-0.6263007
2023-12-23 05:00:00,-0.76480263
2023-12-23 06:00:00,-0.7961775
2023-12-23 07:00:00,-0.70322996
2023-12-23 08:00:00,-0.49189308
2023-12-23 09:00:00,-0.2335509
2023-12-23 10:00:00,0.020822847
2023-12-23 11:00:00,0.22671321
2023-12-23 12:00:00,0.35125232
2023-12-23 13:00:00,0.34876385
2023-12-23 14:00:00,0.22559783
2023-12-23 15:00:00,0.029136809
2023-12-23 16:00:00,-0.18961015
2023-12-23 17:00:00,-0.3995144
2023-12-23 18:00:00,-0.5525148
2023-12-23 19:00:00,-0.5907111
2023-12-23 20:00:00,-0.5170144
2023-12-23 21:00:00,-0.36392343
2023-12-23 22:00:00,-0.18291315
2023-12-23 23:00:00,-0.01979502
2023-12-24 00:00:00,0.07029208
